地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前鎮區,148647,108200,107028,1172,72.79%,高雄市前鎮區瑞昌里,2751,1942,1917,25,70.59%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市旗津區,22830,16734,16435,299,73.3%,高雄市旗津區旗下里,1281,955,943,12,74.55%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市旗津區,22830,16734,16435,299,73.3%,高雄市旗津區永安里,1121,835,820,15,74.49%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市旗津區,22830,16734,16435,299,73.3%,高雄市旗津區振興里,1663,1206,1191,15,72.52%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市旗津區,22830,16734,16435,299,73.3%,高雄市旗津區慈愛里,2044,1498,1468,30,73.29%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市旗津區,22830,16734,16435,299,73.3%,高雄市旗津區復興里,2770,2072,2024,48,74.8%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市旗津區,22830,16734,16435,299,73.3%,高雄市旗津區中華里,1275,925,915,10,72.55%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市旗津區,22830,16734,16435,299,73.3%,高雄市旗津區實踐里,1346,907,891,16,67.38%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市旗津區,22830,16734,16435,299,73.3%,高雄市旗津區北汕里,2408,1750,1721,29,72.67%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市旗津區,22830,16734,16435,299,73.3%,高雄市旗津區南汕里,1648,1213,1191,22,73.6%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市旗津區,22830,16734,16435,299,73.3%,高雄市旗津區上竹里,2570,1870,1840,30,72.76%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市旗津區,22830,16734,16435,299,73.3%,高雄市旗津區中洲里,1622,1202,1182,20,74.11%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市旗津區,22830,16734,16435,299,73.3%,高雄市旗津區安順里,969,685,670,15,70.69%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市旗津區,22830,16734,16435,299,73.3%,高雄市旗津區中興里,2113,1616,1579,37,76.48%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區小港里,1711,1258,1239,19,73.52%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區港口里,3075,2198,2175,23,71.48%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區港正里,2342,1687,1671,16,72.03%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區港墘里,1489,1125,1112,13,75.55%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區港明里,2762,1986,1965,21,71.9%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區港后里,1818,1323,1319,4,72.77%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區港南里,1921,1317,1311,6,68.56%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區港興里,1932,1422,1411,11,73.6%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區鳳宮里,1748,1189,1176,13,68.02%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區店鎮里,4242,2938,2909,29,69.26%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區大苓里,2084,1509,1492,17,72.41%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區二苓里,2890,2018,1997,21,69.83%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區三苓里,2409,1751,1736,15,72.69%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區正苓里,3228,2129,2118,11,65.95%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區順苓里,3359,2331,2309,22,69.4%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區六苓里,1359,995,986,9,73.22%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區宏亮里,2851,2002,1978,24,70.22%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區山東里,2462,1699,1681,18,69.01%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區青島里,1591,1175,1165,10,73.85%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區濟南里,2887,2203,2174,29,76.31%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區泰山里,2065,1535,1519,16,74.33%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區山明里,4937,3532,3500,32,71.54%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區高松里,3100,2245,2212,33,72.42%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區松金里,1917,1357,1339,18,70.79%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區松山里,1809,1300,1284,16,71.86%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區大坪里,1105,838,820,18,75.84%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區坪頂里,1266,969,957,12,76.54%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區孔宅里,3491,2424,2390,34,69.44%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區廈莊里,1722,1208,1190,18,70.15%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區合作里,2184,1574,1552,22,72.07%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區桂林里,5618,3915,3867,48,69.69%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區中厝里,2773,1948,1922,26,70.25%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區鳳鳴里,2285,1795,1768,27,78.56%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區龍鳳里,2100,1648,1627,21,78.48%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區鳳森里,1535,1207,1196,11,78.63%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區鳳林里,2081,1533,1516,17,73.67%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區鳳興里,1654,1253,1242,11,75.76%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區鳳源里,2457,1781,1742,39,72.49%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區海澄里,4632,3250,3175,75,70.16%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區海昌里,2371,1592,1549,43,67.14%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區海豐里,2479,1601,1573,28,64.58%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區海原里,2885,1908,1865,43,66.14%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市小港區,107560,76584,75573,1011,71.2%,高雄市小港區海城里,2934,1916,1844,72,65.3%
